vid_id,frame_order,right_elbow_right_shoulder_right_hip,left_elbow_left_shoulder_left_hip,right_knee_mid_hip_left_knee,right_hip_right_knee_right_ankle,left_hip_left_knee_left_ankle,right_wrist_right_elbow_right_shoulder,left_wrist_left_elbow_left_shoulder
4,486,74.94092034,75.25648324,74.73606011,171.29677,174.921141,172.4899761,177.499407
4,487,74.28617272,74.13087841,75.47259224,170.3244393,176.5694961,172.3949681,177.8110569
4,488,74.19487319,73.44315402,75.65041432,169.5329575,177.8485264,172.7988598,178.2137376
4,489,73.91694924,71.81227796,75.11640171,168.8235849,177.8626434,173.4605009,178.5887448
4,490,74.13358847,71.35942,74.1888,168.9780945,177.980326,174.0596735,179.1158794
4,491,74.3371515,70.66529745,73.50380268,169.3621096,178.0256969,174.4321106,179.5635594
4,492,74.4015376,70.01688379,73.28218251,170.4400509,178.4874698,175.1807313,179.8559583
4,493,73.42939296,68.60194262,74.06930555,171.2551543,179.2224273,175.1995892,179.9784032
4,494,74.53773249,69.94878465,73.17506534,172.153736,178.3220248,176.4977886,179.9781431
4,495,75.59434277,70.11847872,71.72538436,171.5435491,177.6787826,176.4938532,179.6896743
4,496,75.51704486,69.15076606,72.2057919,170.9198999,178.0631609,177.7472457,179.5364177
4,497,75.31571349,67.92993253,71.8125898,170.1488678,178.8496796,178.1295801,179.971596
4,498,74.88768707,66.89217238,70.09172188,168.7412378,179.5754276,177.658624,179.8872414
4,499,74.95190732,66.65068303,68.82811688,168.8694174,179.5459137,177.591764,179.8282768
4,500,74.79226269,66.56113957,68.21934889,170.0372405,179.7753533,177.5175602,179.5654907
4,501,74.40604472,66.43196576,68.09050092,170.1521998,178.9523394,177.2305681,179.4759242
4,502,74.31555344,66.35732393,67.42240723,170.0231679,178.0857426,176.9054452,179.420292
4,503,74.14136808,66.20962688,67.20664434,170.1912654,177.2985707,176.7549,179.5673309
4,504,74.00671273,66.01681353,67.63918605,169.8808734,175.2725291,176.8962986,179.5942109
4,505,73.52724481,66.0175207,68.28776048,169.3504138,173.4558974,176.6962598,179.7720924
4,506,73.04750063,65.82149128,68.29943523,168.5331858,172.2850645,176.6640719,179.533798
4,507,73.39170521,65.72707214,67.9773224,168.1369193,171.448571,177.1201584,179.4578674
4,508,73.54099009,65.39204249,67.83926111,167.2587774,170.7266643,177.3724868,179.2193591
4,509,73.7312489,64.9933838,67.40989102,166.0952363,170.5686167,177.4680106,179.1441351
4,510,74.23392845,64.66352694,66.41011585,166.4696315,170.7389245,177.9121939,179.1309967
4,511,74.32621426,64.3479349,65.94640428,167.1416979,171.1789438,177.8784075,179.147542
4,512,74.45521166,63.99620254,65.64136885,166.9313451,171.0958845,177.9555391,179.0971556
4,513,74.40099962,63.78284218,65.52386229,166.9809233,170.9402071,177.7448751,179.0324693
4,514,74.49733166,63.67127626,65.28345614,167.3776974,170.8176327,177.654462,179.130695
4,515,74.86725486,63.56970831,65.31169134,167.3003841,170.8590227,178.3869001,179.4010193
4,516,75.99662814,63.43445576,66.45923979,164.8474111,171.6845653,179.188534,179.4515253
4,517,77.74189657,63.18772501,68.16438644,163.7570662,172.9310823,175.0145204,179.3977283
4,518,81.1117659,64.64627603,69.67799823,161.4443909,173.5961673,169.6385002,178.6359862
4,519,83.07875879,66.94138446,71.80668746,160.5635597,172.4825987,167.0295613,175.4229583
4,520,84.89019917,70.00945946,75.52166854,159.2418927,169.6502318,163.7165308,172.2062079
4,521,88.90437979,74.64479895,77.12031237,157.5919359,168.8344762,158.8679286,167.0736306
4,522,94.45811284,80.23728418,78.30412103,157.4191827,166.3341738,151.4483601,160.8703315
4,523,98.80974613,83.34227562,85.29772505,158.9694068,162.288073,142.5300653,156.2291435
4,524,102.4115678,87.45148672,88.2228209,152.8743576,157.6671337,135.666465,150.6361342
4,525,104.8189184,89.90602274,96.72881226,148.7286486,151.5307177,130.4990055,145.6623822
4,526,108.1997784,95.75268401,118.2469391,136.8751358,148.2869688,124.4090949,141.2132686
4,527,111.2896251,99.41051622,124.9301866,117.1033434,133.6340964,119.6321219,137.6153941
4,528,116.0641709,106.2106907,122.8063239,112.5562792,82.44864479,116.5325453,130.940698
4,529,120.1109899,111.3363063,128.6438641,120.8752144,96.01796228,112.5567109,125.6232808
4,530,127.1455224,120.8981313,130.2999125,122.7407999,84.22831451,107.4824932,120.3956972
4,531,132.3675404,129.5434355,137.9993618,116.9632055,152.5750169,103.0548075,116.2476302
4,532,139.2004688,136.4025285,148.9518843,108.0026937,163.9717702,98.219742,112.790229
4,533,147.8353991,147.2844196,156.0572012,119.1240486,155.1502086,93.08776391,108.8584761
4,534,160.6085545,158.0637977,160.6953603,113.314355,144.2751404,87.48334504,103.5382066
4,535,166.055125,159.6559956,162.5345151,125.3553163,150.0080651,84.80386199,100.1216024
4,536,175.2951462,171.7645068,156.0486846,121.0277133,115.4757866,82.84201473,95.06645501
4,537,178.9434037,179.9223895,154.4260693,113.2264068,84.79446366,80.73962404,92.42954478
4,538,178.5757112,179.9409516,173.1942031,124.2372392,112.3886238,79.28647805,91.88882401
4,539,171.9019217,173.2872819,171.5661859,177.375135,109.5046363,76.1810765,90.5851862
4,540,173.2780161,171.2504083,161.2786432,147.495019,126.9588177,75.45803338,88.78238382
4,541,171.008711,172.1651216,152.1726765,140.8673077,113.6875347,72.25890826,87.77525278
4,542,166.3706085,166.6050992,155.3420557,145.1391011,125.7155277,70.03305865,87.5801868
4,543,162.364491,162.3140846,157.6797966,140.076615,131.9732038,68.45167679,87.53378737
4,544,160.8203833,160.8129779,158.7043682,162.5864688,143.6647898,68.05055882,87.9381246
4,545,164.5859085,161.4587494,158.6655166,154.4503705,142.7329867,69.05659058,88.97263365
4,546,170.0314734,168.0969254,154.4702329,130.1030793,137.1473694,70.28719826,91.04685104
4,547,173.4057429,171.5425036,174.8873777,133.1458453,116.3893792,71.0880482,91.33448977
4,548,178.3876367,178.662281,174.1211854,122.9995357,136.2360146,73.93843981,92.54339842
4,549,162.217431,168.3025308,169.5721534,156.4192458,112.4336001,78.68271577,97.60280144
4,550,154.530178,163.8556763,163.7081469,126.8166729,89.37873606,81.09060755,99.1126442
4,551,151.9117489,158.2131042,158.0110219,127.8066587,90.14620158,82.75520576,101.9329692
4,552,148.2592129,152.7709749,151.1574683,119.2236193,126.2241202,84.98521916,106.5013866
4,553,144.1536988,145.833574,144.521998,114.379663,111.4483589,87.81151708,110.562684
4,554,138.778041,135.197932,143.7314231,114.2108376,130.0735028,90.20382293,113.9222304
4,555,133.3515405,130.0698384,143.1434783,113.0002106,150.4941626,93.67762659,118.3439423
4,556,131.4662462,123.2156761,130.3376757,122.6941782,159.4995686,97.73772786,123.2742876
4,557,122.6868206,117.284416,115.7481281,123.8407331,83.79966404,107.0864586,126.8481369
4,558,113.5534319,110.6148844,116.8677014,118.901397,93.77102555,116.6562804,128.581592
4,559,109.0769467,105.85616,116.4535449,117.5765233,100.2835144,123.3411601,130.1149619
4,560,102.2194653,100.1932384,118.8219459,112.9811138,105.3477491,131.4024444,132.1457326
4,561,98.83024863,99.00777638,117.866264,109.5502645,114.5549715,136.037028,134.1493292
4,562,95.77315296,96.66260909,118.719936,111.7424568,128.8282504,138.144344,136.6909363
4,563,94.06885622,93.80526712,115.098017,115.5447537,145.0304438,140.34372,140.2282853
4,564,94.15199621,92.95821053,105.7706139,119.2649097,160.4470158,142.6026842,142.9897056
4,565,91.7490652,89.5561733,103.1538313,127.0929166,166.329073,145.120453,148.4073418
4,566,87.82279869,85.96547439,104.3508065,135.2996785,158.4385647,149.8983145,151.9146493
4,567,87.11487868,83.98903836,105.0812085,135.3607981,151.3308896,151.7838552,153.4683401
4,568,87.10941911,82.7844456,99.28516996,137.6798277,151.2385132,154.8605544,154.3527032
4,569,83.45977192,80.19298674,91.42143054,145.3116066,153.7105708,159.3294737,156.6913516
4,570,80.76456565,78.95571732,83.35202432,151.5565323,156.2169559,165.6354146,161.1389853
4,571,78.83895802,75.48496707,78.99082853,153.8814309,159.1466898,169.0760051,164.8641393
4,572,77.23490744,72.73158388,77.26725899,161.0022074,160.9814309,173.5493849,169.5132289
4,573,75.78129774,70.42876112,76.32513248,165.1463396,162.8595396,177.6227492,173.0597172
4,574,74.81393778,70.17125072,73.35775804,164.4595068,163.0850907,178.4366556,175.8034316
4,575,73.53504493,68.31976877,71.74424418,166.5083445,164.184952,176.4477881,179.6522438
4,576,72.46858946,67.90690107,69.93801802,167.1600449,165.0762154,173.8690955,178.9306471
4,577,71.68723758,67.64544071,68.33367966,167.9540274,166.755243,170.1391477,177.8253196
4,578,71.34440809,68.04741501,67.24858317,164.3046734,168.5945041,169.7978717,178.4454148
4,579,71.16351126,67.3494292,67.42380982,161.651886,168.6437236,170.6791934,178.3512707
4,580,71.71462712,67.15539964,66.84335707,160.705275,169.7883622,171.6266316,178.5779436
4,581,72.20415704,67.33330253,66.5435716,161.6493804,167.9715425,172.132974,178.6991118
4,582,72.23622014,68.05854042,66.60620886,162.3728698,166.0791217,171.8353687,179.2980422
4,583,72.90518902,68.82209167,67.54271874,162.3247004,163.2092482,172.8508056,179.6933964
4,584,75.47844273,71.64240284,68.42256116,160.9683481,162.7061784,176.7200873,176.3573221
4,585,79.1813926,75.31491635,68.71592165,157.4542808,161.807551,178.28049,171.8400784
4,586,83.48792993,79.85461103,72.32383294,155.5789845,161.1858099,171.4178636,165.7712839
4,587,88.97968881,84.15667927,77.19238913,152.0804262,160.666696,163.8640058,161.2800129
4,588,91.43576962,86.84784556,85.33585792,146.6852987,160.0067458,159.523584,157.4175538
4,589,94.4270884,88.01197862,90.93730137,144.9176546,156.3552349,154.4645829,154.4486475
4,590,94.91396534,88.37938468,98.03807701,136.6323529,159.6851819,152.8280791,154.7063505
4,591,95.98663295,89.47258402,102.1247459,136.5101945,152.769624,151.6031705,153.3864105
4,592,99.41989725,93.56166486,104.4674524,140.3438979,151.7184203,147.0478257,150.1015783
4,593,103.9260923,97.4031153,109.8665608,138.0822685,143.9643757,140.4465153,146.5406724
4,594,107.2452323,101.7483967,116.4265838,135.9123357,112.1861829,134.5639655,140.6651121
4,595,110.9560879,106.2410327,129.2384445,135.6379384,90.03934063,129.2644885,136.1832789
4,596,118.8627825,113.3492334,133.8392462,140.786183,120.3484248,123.9992747,130.9350697
4,597,122.377517,116.8525727,138.6381823,147.3122629,130.0399387,120.0307461,128.7815681
4,598,128.3273797,121.9937469,137.4137134,149.0232478,152.6149021,114.0688352,125.734745
4,599,135.9515729,125.7073194,141.0590768,153.0482422,154.9252482,105.5342918,122.8771279
4,600,145.6577222,131.2962088,141.9613253,148.9096296,164.2867567,96.14402407,118.9186378
4,601,153.6352517,135.8540219,148.213549,135.7344403,172.4554652,90.04494052,114.2766473
4,602,157.0656642,144.0560763,152.3434041,136.8967626,179.8490436,86.64926361,109.322241
4,603,166.1872288,158.2503497,153.5470798,131.3110005,167.5975792,84.29846399,105.292602
4,604,168.0471117,164.3534055,160.3447211,136.1417946,115.5309701,81.91160316,101.8148736
4,605,171.7254592,169.7915155,160.5480434,149.6838438,88.92630259,79.04057127,99.19146901
4,606,170.2188036,170.8486221,164.8296158,143.1822929,82.21785072,75.50447563,96.785837
4,607,176.8645511,178.0605107,166.8612613,148.4113727,65.07483232,72.92369447,95.77823833
4,608,178.0370672,173.8274626,171.9420507,145.1176085,40.74337998,70.81983073,92.4345979
4,609,175.3360702,171.5282236,169.1103139,159.8796598,75.01387699,69.22369753,91.89644715
4,610,172.5033199,168.1610491,175.5810805,178.3983466,69.9648939,67.57495676,92.33768758
4,611,170.8326654,164.8772107,169.3951455,166.0692388,150.9147957,67.35930278,92.50077243
4,612,171.7882495,165.9326616,167.6305916,167.8184751,135.1821175,68.01858733,93.27503864
4,613,173.6305775,167.3401182,170.7997388,161.7476093,130.1406763,68.38236144,93.93922851
4,614,176.434331,171.2935627,179.3019945,150.466887,77.40181683,68.53840828,92.9335097
4,615,174.7045106,173.9439554,173.3037003,170.8161204,61.84539681,66.77626736,90.33920388
4,616,179.5224741,178.171773,166.5479423,177.0805428,56.32325692,66.46990625,88.83037803
4,617,167.1081794,173.4765825,162.6236685,177.220189,84.24860189,70.22234207,90.12800114
4,618,155.972539,161.7518583,154.8471856,163.6267669,131.7878678,73.33068224,91.22619827
4,619,148.801456,153.872506,152.7806622,155.4778582,127.9225725,77.04379516,96.43899981
4,620,146.9388123,152.3609062,148.9061429,137.9550113,146.9832406,79.18674654,110.6661103
4,621,144.5798485,150.5907912,146.1592553,134.3839075,172.9864649,81.99349069,123.7104525
4,622,141.2289307,141.3088888,146.3988293,129.3162393,170.0075906,83.29816631,139.465318
4,623,136.6113569,137.8893501,144.1968031,132.1100416,165.6929781,86.31321816,145.6073107
4,624,131.3482986,136.3355371,145.4440808,133.3754223,159.3793477,89.4073184,150.7012115
4,625,129.3665195,134.1438358,142.5944007,131.546325,169.9631622,93.96702932,153.4061971
4,626,121.1327095,132.0039662,140.1528687,128.0134967,164.3500513,101.1985829,161.9119316
4,627,113.6343252,128.3338138,137.2239351,129.8090827,138.0781437,108.0545512,162.7831867
4,628,108.8498982,127.4493112,133.2989402,125.8047246,112.2372298,113.9682914,156.2086881
4,629,105.7423448,121.2205245,127.0496443,137.601412,96.36167437,117.7228081,159.8070804
4,630,103.7221813,113.565992,124.1056906,135.0124679,120.9706664,121.0592341,151.1110587
4,631,103.1413195,106.6467088,120.8984781,137.7540331,135.8653412,123.7546005,138.5566084
4,632,99.94048844,102.9559005,122.7723443,134.3357237,140.277045,126.9186571,139.0409197
4,633,98.73019265,99.58033586,117.1982087,131.4171068,141.762335,129.8031752,144.3337444
5,0,69.1318015,69.48806214,50.15735719,171.6902437,164.7916677,167.1019538,173.6937727
5,1,68.23237348,70.32527208,51.71156098,171.5019645,163.395162,166.8371896,172.4391409
5,2,68.65463554,72.16638564,52.4387424,171.1495404,161.2467697,165.7521703,173.6047482
5,3,69.33980547,73.7260759,52.25358302,169.7700351,162.3236583,166.3039441,174.1572101
5,4,69.11705849,75.72343988,52.71299715,169.4683582,164.7424869,166.8114943,176.2054457
5,5,69.34035221,75.95906686,53.15030971,169.0204595,168.4538743,166.9393765,175.9837314
5,6,70.13720527,76.05044916,53.49623888,168.88329,170.4896721,166.3238804,176.2515505
5,7,71.05802702,75.76530773,53.7279457,170.0023129,171.0278264,165.5804488,176.4019079
5,8,72.49314577,75.93703367,52.96773337,170.9286881,171.2484973,165.4480609,177.9829609
5,9,74.91636308,74.04570543,53.57112435,170.3968722,170.0584099,165.8191025,178.7729769
5,10,76.46161191,69.24694005,53.59099239,170.2935018,171.1269,167.6552785,177.8354203
5,11,77.45922369,66.21342948,53.67876773,170.1188143,172.9001563,168.2312403,176.5349986
5,12,79.16035467,64.35485647,51.83911233,168.0041278,174.1559973,168.0614801,176.1204613
5,13,79.35549244,63.46838582,50.6560153,166.2793171,174.8485581,168.1229708,176.3617952
5,14,77.95875513,63.34180456,49.73758317,170.3337545,174.5369366,169.5677044,176.6408619
5,15,77.44416895,62.61159916,47.88842154,173.8839591,175.5697278,171.1669995,176.1258344
5,16,76.92768291,62.77015728,46.88369191,174.6249996,174.3451283,172.893422,176.0221703
5,17,77.03216118,63.04810969,46.77964359,175.8350295,172.6554133,173.7099817,176.7860263
5,18,77.43549705,63.65551395,47.63273499,177.742716,171.8525167,172.787246,176.9075164
5,19,77.70338618,63.80997011,48.13787364,177.2281745,171.500799,172.4172898,177.0693119
5,20,76.38450338,63.70587444,48.51862876,179.8344353,169.9513891,172.4194824,176.6116637
5,21,75.22774872,63.46383642,48.42775095,179.2265507,170.1699277,171.3713323,176.8812204
5,22,75.44401829,64.22373967,48.35391613,179.7486019,169.0826934,169.4054315,177.3472356
5,23,75.72014526,64.54447738,49.29054019,178.8198512,169.0241584,168.2192166,177.3562558
5,24,73.68171644,64.80873214,49.25625559,179.4549961,167.5657385,168.8935502,177.1112213
5,25,71.05339203,64.97922474,48.93792768,179.0521774,165.5394036,170.3821532,177.3583381
5,26,68.90416939,64.56650524,49.04173041,177.5959973,164.4675746,170.9827503,177.2487152
5,27,67.71751068,65.17208501,49.29768697,176.956757,162.7437702,170.5513418,177.9021061
5,28,68.24952123,65.90090492,49.86293906,177.4944753,162.0464799,167.4757219,178.9259606
5,29,69.04304871,66.91249706,49.47955856,176.9689047,161.39954,163.7868102,179.6930506
5,30,68.51936422,67.87409722,51.94417041,177.4297646,161.7407989,159.16756,178.0260478
5,31,72.97015558,69.9506128,52.65927549,176.354028,162.1074165,155.6843811,177.2738271
5,32,76.68392625,71.43126647,55.15320883,173.5594531,164.4348418,154.1779974,176.666949
5,33,81.47945759,75.19823569,56.5757236,170.2096903,164.6028933,152.8319729,175.2983362
5,34,86.15403991,76.95161696,58.29010522,164.3310862,162.6378525,147.7638931,172.9453609
5,35,88.4275008,80.53160319,66.71647287,162.920867,164.3894747,142.5330035,167.8003293
5,36,90.26493009,83.06894316,77.55973886,164.5105872,163.6921645,137.677202,162.6472649
5,37,96.49305566,87.63360938,83.67544354,170.422089,171.4339089,132.839797,157.9269159
5,38,104.3251431,93.81658857,89.96671636,177.2397129,171.8264709,132.3639174,155.273651
5,39,109.8078552,99.01689858,111.2123001,170.3914043,151.0707283,132.1488864,147.7570617
5,40,119.5131005,104.7951655,119.2407534,162.319148,144.849833,128.0962714,143.6314155
5,41,116.3165221,105.0515144,135.8424947,178.6369862,134.226645,130.4833665,142.5713671
5,42,118.630344,107.5563041,151.511255,179.9283705,121.8174964,132.1694654,139.5219989
5,43,123.4902496,106.7941817,163.2128243,123.1589552,141.3981978,128.6957698,141.4592359
5,44,135.2573893,109.7905414,170.3804581,64.33915382,43.75497898,115.9064854,140.7916048
5,45,135.5568545,112.4778585,167.6112901,101.5721957,19.40900547,114.3394094,132.9486905
5,46,150.9900668,118.7531018,164.5362263,53.49601305,18.58374096,105.5599464,126.4246244
5,47,151.3381725,119.3680702,144.610574,93.39491262,79.65256362,100.3732398,123.8161044
5,48,144.7308198,120.2499112,144.3773455,104.1226499,74.11319781,100.1746688,121.4483323
5,49,142.4120528,127.9484057,152.2159468,102.1640444,63.40041738,101.6120085,104.052314
5,50,143.0706445,129.1636369,150.1218137,138.5537941,58.41082061,102.0108895,103.600967
5,51,140.5457067,128.3610481,145.4269552,137.32348,69.36554846,103.2892842,107.3852524
5,52,134.5197652,124.0004236,140.1273491,139.3789241,96.81987354,104.4712673,112.7953166
5,53,141.1947807,130.3006078,136.8439283,152.0867406,93.69743093,106.1888185,116.8202098
5,54,137.4452389,118.697458,144.8084597,142.7810362,112.6462484,110.1022174,130.6728187
5,55,121.904044,100.2347893,145.8498681,155.5890188,137.1436482,114.234159,144.6099438
5,56,108.4513526,100.1933888,128.2985762,179.5898582,107.4181927,121.2236729,152.9683758
5,57,101.1160414,93.1317979,127.7399144,179.4044706,104.074601,126.6219761,157.9738997
5,58,97.67883636,92.11555457,120.1986683,176.2769619,176.6024309,130.9334561,157.1035215
5,59,93.81459741,93.53719356,108.0096857,172.7324632,170.2968265,134.1673134,155.8715524
5,60,86.80099984,90.42491955,101.2818186,169.6728468,156.8108787,139.3014337,153.6203523
5,61,82.47287284,85.03054841,95.76566215,171.0776715,156.2532742,143.6656035,155.5536025
5,62,76.92042691,80.85340337,91.33705488,175.7863232,159.3519511,148.1761244,159.0413106
5,63,71.09519685,74.508256,90.80389658,179.4490486,160.3331471,154.1258432,163.7731174
5,64,67.92633992,67.44988146,86.9185165,178.5045063,160.1227198,157.2217265,169.750345
5,65,65.10283825,61.17582012,86.27847382,177.2286978,159.6653924,158.4701422,178.0154218
5,66,63.09197033,58.82616413,78.89804429,174.3249245,161.9316973,160.0806738,177.7908337
5,67,61.2788505,58.05353107,73.16115425,172.0703273,165.2480617,164.2185474,174.8345633
5,68,60.4976237,60.06234623,68.21511522,170.9131251,171.4959272,166.2211197,173.8808673
5,69,61.34189699,60.30449698,67.36976809,170.8934771,169.1043983,165.6659435,173.5983528
5,70,62.2941906,60.01359874,66.85919432,169.7192913,168.1341565,165.8392266,173.0179241
5,71,62.4902452,59.83526224,67.50432945,168.9493879,168.4694764,165.7093421,172.9947832
5,72,63.97749917,60.75298067,66.95752006,169.1516729,167.8500733,163.7133545,174.7749407
5,73,66.56330523,61.98778734,66.16660496,171.0608848,165.0520438,159.9693924,177.2023762
5,74,68.47279187,65.35259437,65.23618677,173.0207714,163.2900058,157.5774205,176.9570331
5,75,72.3004958,68.60378836,67.235087,173.7241707,158.7859555,152.5320178,170.1187664
5,76,75.33899541,76.63697413,74.57518193,173.5414487,152.0398863,148.6315111,160.6016037
5,77,81.33252312,80.8633718,82.40606158,175.728241,151.6890589,142.1745931,157.6050388
5,78,86.06653313,86.26380749,87.64019217,177.022028,153.7885669,137.9892575,152.064054
5,79,93.07986772,91.47696344,93.39387042,178.3712865,158.4894814,132.9478842,150.3164414
5,80,101.3065093,89.42214641,122.0705267,157.7468577,166.3632125,127.1861923,143.083799
5,81,112.9466988,89.28935446,140.9634492,140.9332859,162.7239729,123.0597615,141.6945419
5,82,122.1447692,102.8206273,134.8809244,139.420602,164.8126323,117.3359799,140.0637826
5,83,137.0552445,109.6333519,151.4598379,90.27119277,133.9571693,106.7638991,141.1643492
5,84,135.2401771,110.0977844,161.1962779,81.88910433,80.65293176,109.2983852,146.8205457
5,85,153.6789262,118.5471213,165.7396337,87.4884827,120.6196318,98.89687039,142.5520701
5,86,159.8729529,136.3695809,168.309568,132.8733589,147.5756905,96.01801974,125.7019335
5,87,166.4743386,150.9137677,174.3980553,155.0662106,173.039249,92.07135309,108.2209021
5,88,168.9466979,149.958855,174.0598819,146.3911129,48.94024708,90.01328679,105.2201326
5,89,169.6570568,156.13372,170.1824179,133.4677689,28.85394349,89.20594294,99.54415876
5,90,166.843471,153.4901035,164.7382538,117.190769,15.43987791,89.25981406,99.05621618
5,91,170.3082403,154.9657841,165.4248304,115.4389578,12.57662291,86.9179362,98.62219942
5,92,174.9274177,156.9852423,165.7717322,110.6595623,97.24359767,85.22880929,96.30177493
5,93,166.973086,150.2203601,172.4483723,129.7525762,43.14684725,87.30309406,98.24953493
5,94,162.310653,145.5610782,178.0478605,22.70805242,24.36336552,88.13696808,101.7556733
5,95,152.3610547,139.5789199,166.1309509,99.88385169,68.09573695,91.90763391,108.3117228
5,96,150.8432173,130.592232,154.2822589,105.9646125,81.63635341,94.75764954,117.8563528
5,97,142.3143459,115.9578285,149.2838542,110.5740459,71.10821174,99.77736011,131.272417
5,98,116.6159719,103.7047975,135.2958744,123.6743997,82.38751294,110.6814777,144.6821137
5,99,113.8386885,97.31366336,139.5984919,151.933663,89.88441426,114.1186261,149.1689692
5,100,111.2571792,88.94304907,135.874709,157.7551051,147.100271,120.3975416,150.7346948
5,101,103.537881,89.00985475,117.6727145,161.8516173,138.4819502,127.2148582,150.2196081
5,102,96.16203093,90.9019724,96.04930027,162.4129698,152.3300229,135.1216174,150.1736437
5,103,87.16408496,89.61438374,92.39661608,163.8940203,156.7346178,139.1570159,149.3277569
5,104,85.98467262,86.16893354,94.2083606,172.6726664,167.1973414,139.7751199,149.7300591
5,105,81.5019334,83.44276026,98.01510601,176.1408582,149.0552208,143.5807047,150.6783638
5,106,77.76007246,80.7510518,95.36757843,179.1923748,171.9689011,149.5047252,153.0287173
5,107,75.20881633,76.05449885,95.00582122,174.4836774,166.1301228,151.9363895,157.0909216
5,108,74.66247593,72.32164881,85.0996978,175.4556238,157.662592,153.3874343,160.8116101
5,109,72.79966641,69.55096132,75.56556537,171.3849581,160.2877684,155.1742716,165.5974421
5,110,71.15210351,66.01287964,70.7840099,169.3383876,161.3388881,158.1231912,173.261495
5,111,68.68479955,65.24070256,63.4875869,169.2304657,167.2619941,161.8385828,178.6303628
5,112,66.24996802,63.39423148,60.82395276,167.628897,173.822804,165.6899494,177.5673998
5,113,63.94660503,62.02391387,59.21549009,167.1912531,173.0297342,168.0305779,175.5817849
5,114,63.41866914,61.64679131,53.17575049,166.512659,171.7887855,169.4187989,174.7106252
5,115,64.88247798,63.85857638,51.36390898,166.7387306,171.7080337,168.8017279,175.9979131
5,116,65.54295771,64.63632492,50.95150868,167.022369,173.1850802,167.2721266,177.4097709
5,117,65.7337412,65.59135426,51.72830585,167.4903048,170.2486117,166.3798664,178.5526455
5,118,66.02123483,68.41377953,54.16636232,167.4946849,169.8086167,165.1110818,176.5904378
5,119,66.26600643,70.24142228,53.62369446,169.5450928,165.5449189,163.3944141,172.8163602
5,120,69.47676153,74.57497388,54.07811103,172.1525,164.7045963,159.2396468,166.8024953
5,121,72.77829588,76.27280162,55.755327,172.5726176,164.2982398,155.8492634,164.2182861
5,122,74.90216699,79.06899683,62.24539342,171.9254658,162.2387202,152.0726781,160.7898248
5,123,79.34572298,82.46345684,70.90984535,171.0538427,159.0600436,147.6503626,158.5663015
5,124,80.81693165,81.48895183,81.53916794,172.630101,155.395523,144.7755437,157.7736842
5,125,84.79529211,85.5238298,88.46004378,175.2150692,159.3862354,142.2389446,154.983228
5,126,90.263603,89.43220402,98.47995853,171.7320695,158.519281,137.3344931,152.7326049
5,127,95.73575243,92.65577612,120.5253843,165.7070316,152.2997352,134.7638063,151.6618035
5,128,99.45953343,92.58467496,136.7030801,162.2707541,163.5780751,131.4456681,149.3606585
5,129,110.7323391,92.04893306,154.6541182,132.4470333,165.0858942,125.1727946,145.0219142
5,130,117.2938134,97.56478751,154.6880831,121.1257657,141.3577146,117.6783897,139.1017437
5,131,130.1601535,106.5045965,160.7756619,136.1490984,135.4226739,96.71779552,137.7977216
5,132,140.4089143,113.9468576,157.2794597,144.1659353,102.7604314,94.7402786,132.9363752
5,133,148.4706666,117.4688324,162.5597775,170.0092054,41.56026395,93.94532137,145.4393645
5,134,156.7037557,138.1136546,161.9777429,175.5112561,138.7982774,89.52708477,124.0028832
5,135,168.1884691,155.5641034,165.6851969,178.7442695,175.8604667,78.94100853,108.8571452
5,136,177.1866519,176.0756369,165.5161535,178.4861649,78.60837178,73.03940025,91.1996227
5,137,169.8527247,166.5787069,172.7580589,162.6007482,42.52918781,68.3809483,77.12785066
5,138,167.2439413,162.8479709,176.5718493,121.8631833,6.35822792,69.73564709,71.7994611
5,139,162.9480181,159.9162576,172.4304844,91.45168812,0.002555514,66.84245149,66.89147721
5,140,161.7258278,164.9367285,175.7804439,99.48699563,11.79551077,66.03591629,71.32122828
5,141,166.5454305,176.6379871,179.0650792,108.2917426,123.7987032,68.90958722,77.42940918
5,142,178.6835567,173.09852,159.3731288,179.5904446,108.0551525,74.90169328,80.51704837
5,143,173.2667247,135.6048024,155.3831635,136.0877761,61.98387563,81.63158707,83.23513161
5,144,163.2503492,140.2347931,163.4433409,123.1710483,116.0590259,84.73436902,86.49815199
5,145,148.4627384,111.5947362,161.3080097,142.4394426,63.42829351,96.14590955,111.6410825
5,146,135.6837198,91.52452427,157.0991961,155.9249307,94.53873176,107.1571033,145.2846938
5,147,112.5661492,91.53605322,148.0972253,166.7255283,100.9810368,133.9127107,150.296116
5,148,104.4210733,92.43345283,140.0730096,159.063541,104.2973794,132.7016953,150.9048251
5,149,94.62204026,89.77180355,131.5904934,155.9503823,109.3915223,137.4703478,153.9219433
5,150,87.70794725,88.3674902,127.8859544,95.88714472,117.7847841,140.8898949,157.3451594
5,151,85.85341969,90.6220891,114.7457431,115.4128264,149.05497,141.8489787,156.6913858
5,152,86.13168221,89.0976956,106.3268446,144.3988193,161.7413351,141.5137886,158.5566737
5,153,81.7798244,87.84752719,110.025838,153.3769305,162.0969989,142.3665388,157.1245482
5,154,79.89026423,86.29823808,109.8882739,154.106028,161.7356894,144.3879317,157.0141869
5,155,77.42801761,82.75956347,113.0134308,158.7764712,168.4660668,144.5441883,158.1736545
