vid_id,frame_order,right_elbow_right_shoulder_right_hip,left_elbow_left_shoulder_left_hip,right_knee_mid_hip_left_knee,right_hip_right_knee_right_ankle,left_hip_left_knee_left_ankle,right_wrist_right_elbow_right_shoulder,left_wrist_left_elbow_left_shoulder
144,6,103.23982,87.526764,33.075665,131.81602,139.26952,157.3777,160.25041
144,7,87.96218,85.44282,26.370726,143.68573,141.20056,159.0059,168.66422
144,8,79.093094,83.98739,24.509409,172.4081,170.2352,162.94415,168.27238
144,9,86.56569,90.313416,37.559258,175.53146,173.89243,153.07368,166.20822
144,10,75.57455,80.73584,33.38512,168.37294,172.6727,148.74652,163.13365
144,11,69.08083,78.23507,35.279755,139.83789,148.28575,141.46606,159.02505
144,12,65.96996,77.6868,36.588795,146.18976,156.77892,146.89087,162.95819
144,13,59.476295,77.64112,33.218075,163.89722,169.15108,134.30493,167.18228
144,14,56.636494,78.17843,48.017563,172.87987,176.9312,99.6149,167.32298
144,15,50.632034,74.51927,40.98711,158.94797,165.51906,88.28465,160.25282
144,16,46.5411,64.4645,35.377674,175.42117,175.88156,115.829,155.67274
144,17,45.14156,67.705505,34.734573,174.96646,178.60463,112.671974,159.45238
144,18,41.56613,61.93351,32.627407,177.0244,177.53844,112.29472,155.84305
144,19,41.294907,61.523445,32.192547,176.4944,177.8221,112.29781,154.88078
144,20,42.565186,66.306335,26.476631,176.09584,176.94603,129.94533,161.36378
144,21,35.45039,52.929245,23.92423,179.16396,177.60036,140.0288,158.53769
144,22,37.32603,50.015278,28.778267,171.08458,175.20616,139.07838,156.43584
144,23,42.021145,53.74218,26.975525,177.44327,179.36417,134.46503,156.28893
144,24,38.46144,48.803722,32.479786,173.95934,175.60425,124.470085,154.61667
144,25,38.256226,53.10949,36.071754,170.80698,174.48174,124.8632,159.78127
144,26,41.536983,52.431217,40.756,168.56674,171.97937,123.85572,155.1331
144,27,45.319183,65.127716,36.106564,151.01591,164.35318,123.604454,162.22047
144,28,37.699043,54.54833,22.958445,161.4714,168.98276,129.34833,160.59848
144,29,46.589554,50.182278,21.007912,145.50876,157.11728,126.920456,158.04503
144,30,55.012524,55.88369,16.178251,168.02855,169.82663,160.24594,164.24396
144,31,77.90464,71.76105,22.710958,167.08672,170.71713,147.18309,161.2444
144,32,85.58218,68.477646,18.95046,146.0715,155.46928,163.13298,162.28786
144,33,93.2782,70.111565,17.007723,154.10823,155.8606,134.34839,156.67221
144,34,95.59696,70.089226,17.171791,164.65184,158.08351,145.3957,157.75414
144,35,94.91087,78.19781,16.8815,172.27148,164.82307,152.00697,150.1738
144,36,108.34548,86.46413,18.978594,175.6764,171.61867,156.99083,135.73195
144,37,128.90648,93.60907,18.131374,173.45793,167.99461,150.7548,116.93629
144,38,149.3982,106.587326,18.75387,166.12286,158.01268,151.87018,124.16838
144,39,142.31442,109.99335,20.764187,169.51788,162.4833,151.10573,122.07987
144,40,172.6886,120.213264,25.707958,163.05754,158.82939,163.05362,123.487885
144,41,171.70113,118.03405,30.67919,167.87445,168.51251,162.49957,120.7564
144,42,171.61047,109.42996,45.66204,163.4756,172.15965,168.02362,119.39256
144,43,169.24307,114.28738,48.58398,162.56088,166.88673,167.85188,118.71909
144,44,167.82782,108.03464,43.112698,157.96626,160.8225,164.60596,118.33996
144,45,174.05745,114.341965,40.674446,155.68797,158.3418,168.3274,120.90274
144,46,171.37411,119.74255,52.153732,159.68942,169.21092,169.78336,121.94553
144,47,175.64046,121.836555,46.160603,166.16055,178.10916,166.5295,123.35231
144,48,157.95688,120.66917,51.146416,161.6266,177.67476,159.4104,129.74332
144,49,157.62158,118.44912,59.763885,162.99275,170.7554,170.14856,126.99727
144,50,154.41748,126.3967,52.069073,165.39636,172.45244,170.61519,129.70972
144,51,156.73018,120.35126,48.93225,165.36765,171.59431,169.83807,129.18338
144,52,162.17624,123.30936,51.829334,162.81624,173.79535,166.89964,130.04161
144,53,168.95056,124.96403,48.507275,164.77293,174.00008,162.65218,130.45018
144,54,170.73134,129.1456,49.98656,160.95448,168.61769,164.08902,126.64303
144,55,167.2067,136.21106,51.631416,160.84154,171.50374,160.42136,131.46616
144,56,163.9248,143.92973,43.4753,163.96791,171.12315,156.07481,135.56357
144,57,159.08797,154.37476,38.7636,169.32439,169.46204,145.89656,138.91618
144,58,161.56169,143.7667,37.38264,169.02626,168.99144,149.59401,137.13783
144,59,161.49278,129.85162,37.517197,168.45807,164.63403,161.52791,138.8243
144,60,137.62334,118.314644,42.493847,166.73239,169.94649,162.77661,158.26581
144,61,153.73207,98.22421,36.804863,167.90906,162.74951,160.46915,143.89719
144,62,126.119736,100.44062,44.413277,165.74402,164.21437,159.51985,158.58957
144,63,124.93688,94.26322,37.105705,167.90248,171.52745,156.8575,150.72408
144,64,130.99365,98.000595,42.764397,153.44879,170.69058,150.56064,148.25755
144,65,153.42068,127.90038,36.790596,163.47806,171.90123,141.0401,124.56285
144,66,111.99972,93.4264,35.840733,168.05478,172.24562,144.68399,157.82654
144,67,112.22688,97.30264,43.12651,170.02492,159.5496,156.49965,161.341
144,68,90.947205,89.59574,39.323322,170.51788,159.1689,156.2219,163.54655
144,69,97.75494,98.75242,43.032455,165.66249,170.01994,150.34088,167.25795
144,70,91.12687,92.79315,36.85311,168.98209,166.15598,150.7515,167.57838
144,71,78.464775,90.52399,38.465595,163.01265,171.22234,155.83955,166.39195
144,72,74.21279,86.217766,38.469563,160.27272,177.68953,147.93755,165.03635
144,73,74.241035,86.374374,39.1262,167.71819,171.2235,138.63785,164.67215
144,74,72.01394,85.05176,54.016144,169.17738,165.77101,117.108665,169.795
144,75,72.38055,76.70936,42.77599,167.04489,169.70041,112.72261,165.13782
144,76,55.758064,69.276474,40.047382,168.9237,177.46208,141.68858,160.9879
144,77,49.48925,64.69629,21.897034,169.38771,174.9459,143.8871,165.98964
144,78,45.25326,57.998096,18.379461,175.47575,177.80162,149.39618,165.51353
144,79,50.217834,66.07435,17.516836,150.23903,158.31184,136.34906,159.0651
144,80,38.58983,50.91484,15.407826,165.12898,166.15315,139.61806,160.9293
144,81,38.383755,46.68629,18.682089,169.5308,159.83546,144.06068,158.87169
144,82,40.884083,53.926926,18.955446,170.92479,155.93729,135.81163,157.9112
144,83,32.78805,46.128475,21.481668,170.47281,157.75266,132.00056,154.21446
144,84,39.17709,52.380764,23.818653,165.2731,163.94371,140.16017,157.52464
144,85,39.266422,42.945328,6.437087,167.66792,160.87239,135.17374,153.21
144,86,31.225502,40.207275,24.572794,171.4484,161.44768,132.02136,146.99243
144,87,30.002705,39.678143,18.621983,174.56917,167.09325,131.50835,144.8547
144,88,29.098513,34.910378,17.75943,174.61092,165.30275,134.37146,149.12941
144,89,27.724226,36.608337,22.118137,174.9973,157.56856,127.49539,137.9116
144,90,26.581396,36.591087,22.865644,171.40213,152.43951,130.08775,139.1697
144,91,27.971407,34.223354,23.574902,175.63748,158.46729,129.03766,136.0932
144,92,28.408522,31.148966,15.305759,176.49104,166.52988,131.46085,147.24274
144,93,30.739883,39.237175,23.247236,171.99854,160.84305,126.98613,148.42892
144,94,41.775772,47.717285,12.677935,168.89542,163.79317,123.3042,157.51894
144,95,33.732857,24.789036,1.4798871,175.70563,171.67953,123.32499,138.30595
144,96,48.159203,48.167694,12.907188,170.7418,163.23814,133.3401,155.6702
144,97,49.72895,46.670834,15.223885,159.56778,133.55623,131.22379,157.85745
144,98,60.341534,53.689854,12.187623,168.8583,152.50154,141.19887,157.04106
144,99,73.11537,49.27375,10.441048,176.66399,164.67023,135.5439,141.50719
144,100,74.22313,66.63086,11.336992,167.29427,155.02617,157.28685,159.84825
144,101,75.14281,70.88914,11.705027,172.92432,165.02197,163.83461,170.94731
144,102,73.141014,68.99057,11.589032,166.2589,162.4843,165.4639,167.65692
144,103,77.203865,73.10513,13.537227,169.69456,162.272,162.31277,153.58234
144,104,88.885086,83.255165,15.276364,171.12312,163.69798,164.24896,146.74388
144,105,105.45045,91.58509,20.586056,155.29562,145.97516,163.48886,138.45023
144,106,115.79029,98.147285,20.10468,158.86449,152.86913,151.8572,126.7724
144,107,131.98744,105.357544,24.009556,145.21716,140.54454,151.41106,136.86372
144,108,140.44989,110.71683,32.43291,162.2793,162.24835,154.22888,133.28206
144,109,156.54698,124.13887,44.97335,159.9047,168.35236,161.12546,129.58218
144,110,160.5613,132.22748,45.67939,157.09363,162.48924,161.26695,128.6299
144,111,175.40018,150.68367,40.149994,165.24734,165.15619,159.30124,134.93973
144,112,173.51901,158.2907,36.65137,167.1384,169.86241,159.4406,141.01414
144,113,171.98262,147.69899,43.75672,164.85876,162.66443,161.96072,139.32175
144,114,176.61215,157.9711,36.689423,168.36774,170.64398,162.5414,135.65985
144,115,174.49294,149.60977,39.38298,168.32776,170.15088,166.47165,128.38919
144,116,171.01337,161.81456,35.33624,171.32079,166.13455,160.92464,138.60474
144,117,167.68246,162.04774,31.981731,171.5335,167.4616,160.97075,135.6361
144,118,166.71475,158.00868,32.803867,172.08023,167.11183,158.19449,134.1442
144,119,156.73888,146.0277,44.214825,167.17091,162.44926,157.21342,134.81169
144,120,159.8457,149.94865,37.20723,172.2196,163.93481,154.59557,134.80339
144,121,167.35078,149.62343,33.33579,177.74718,167.68759,159.60376,133.08559
144,122,150.3012,137.69478,33.909233,174.70702,163.58725,166.16666,146.05525
144,123,137.17227,121.38513,44.371,171.56699,163.61813,167.58151,165.716
144,124,123.561584,116.22447,27.173634,173.49693,164.65518,173.4401,171.32599
144,125,131.00201,108.24676,31.780216,169.1963,165.68355,170.25136,164.13945
144,126,130.86546,107.675674,32.22793,168.11243,165.95435,169.18387,163.04845
144,127,137.66908,103.913895,34.722908,163.70921,162.73491,144.79727,160.0748
144,128,121.76369,106.61986,43.555786,170.77348,169.33612,154.13797,166.86914
144,129,114.31928,104.50338,36.991447,169.54868,163.0629,173.06282,163.85762
144,130,114.42264,105.781525,36.579678,169.54703,164.02068,156.03159,165.63672
144,131,110.45722,99.89165,34.465195,164.36002,168.5754,157.76021,165.825
144,132,117.28393,95.381035,38.979225,154.30878,169.39278,156.1665,166.34723
144,133,100.91448,92.15996,40.036175,162.07489,166.67354,158.05107,164.67894
144,134,106.09086,92.63588,39.35663,158.78484,168.6095,155.86461,164.40306
144,135,108.5374,91.40699,38.046253,163.35353,170.20439,154.2423,164.78296
144,136,94.51933,88.11752,34.197124,164.83119,175.69041,164.70404,165.4037
144,137,117.43026,92.0973,40.32543,161.13228,172.45891,161.94629,161.74681
144,138,101.898224,84.34567,35.255688,162.83475,177.6735,157.70885,159.9469
144,139,94.37033,73.49916,29.0037,163.2514,168.36073,149.13634,160.25366
144,140,103.788445,74.06748,28.2571,164.09286,169.76743,160.14618,159.87671
144,141,84.53054,71.79598,27.204,167.1707,174.77936,148.86058,158.46451
144,142,81.704094,68.79837,24.697235,167.06105,178.71867,137.53494,155.76334
144,143,109.64077,58.7222,30.325071,165.88615,178.42776,118.249435,151.25328
144,144,73.233376,59.008663,17.97644,172.23872,174.52763,153.69344,159.1219
144,145,79.84989,55.892357,12.317887,174.97176,171.2736,121.87435,156.79509
144,146,63.30327,49.853073,12.870122,167.83165,163.7646,134.94472,158.36714
144,147,61.37515,47.73352,16.0027,165.21928,150.37292,129.72548,156.842
144,148,64.70196,49.15069,15.543992,161.84239,151.87965,124.79386,157.35368
144,149,56.120865,48.664124,12.137569,151.78607,141.85255,119.509865,154.83476
144,150,58.89808,48.377987,10.59912,166.66663,164.43396,114.637985,154.32481
144,151,45.122643,45.037807,14.715657,173.19537,154.95235,131.59416,156.1463
144,152,46.632225,42.304325,10.866709,173.66295,164.36374,135.52591,150.57819
144,153,52.176285,45.27238,18.873766,160.83844,144.60106,102.69265,153.12299
144,154,47.479614,50.362354,19.109547,163.30388,152.31012,107.134636,156.86943
144,155,49.926804,47.251976,14.919115,172.43866,159.79376,96.70482,155.36554
144,156,40.557323,46.707146,14.098545,170.50513,160.32895,119.97227,159.27776
144,157,38.628574,43.12128,10.839884,172.60162,169.02878,129.15283,158.35503
144,158,36.383114,46.688625,14.481807,173.8449,172.61328,120.792984,152.90446
144,159,34.599667,46.13971,13.257374,170.84291,168.15742,121.67087,149.74754
144,160,35.012875,44.193436,10.407754,175.14117,173.2425,131.17834,153.36324
144,161,31.649965,47.419025,15.143211,176.79391,170.10529,131.07321,150.489
144,162,30.870176,43.773655,15.213933,177.30898,174.55261,135.52597,149.5867
144,163,33.477474,43.52091,13.296586,175.37288,171.43512,132.70912,151.41731
144,164,29.94841,34.76291,13.294939,171.96536,166.43161,141.48447,141.4495
144,165,33.707226,33.089096,14.603127,168.46176,159.65228,135.70078,134.02448
144,166,31.65187,28.901321,13.125894,162.88774,157.97034,140.23724,136.21497
144,167,30.991941,28.651167,14.800292,173.07535,161.0993,140.78671,137.69397
144,168,30.38784,29.708284,12.690858,178.68477,175.96405,140.16846,135.28282
144,169,28.857773,29.61229,14.560803,178.15898,173.79324,137.6989,137.73691
144,170,28.798988,32.760895,14.399241,177.78035,176.09308,144.11388,142.31569
144,171,25.563927,37.733566,16.156494,179.55853,174.58672,139.79253,151.12375
144,172,27.701344,42.249073,19.08958,177.5259,173.22838,136.63039,155.31798
144,173,32.69029,44.639748,18.727518,178.03467,175.20052,140.97513,154.2069
144,174,33.751194,53.90928,21.295448,173.11914,173.20657,135.1994,158.41946
144,175,36.749878,60.058746,24.71339,172.69807,176.93726,136.62593,163.26796
144,176,54.63342,68.70097,29.272028,170.96295,175.6435,150.94948,164.14624
144,177,74.53426,84.172386,47.462082,165.79782,165.94612,156.0588,166.72726
144,178,62.06557,73.149506,31.22083,168.95354,177.60623,156.11656,167.86394
144,179,73.38023,86.70266,32.07922,151.83662,159.48009,153.85982,166.04921
144,180,83.3857,87.02964,28.084188,172.52975,175.05037,159.75516,164.5013
144,181,101.08044,96.88153,42.325077,169.70242,164.84366,155.97142,161.91599
144,182,116.561325,92.84559,45.558323,171.33372,163.65384,144.45181,155.97311
144,183,119.96235,94.85588,50.181385,168.48401,164.67868,151.70952,161.78572
144,184,124.56498,108.20668,44.333153,160.95241,171.45453,153.63458,160.0601
144,185,139.85507,111.67824,51.865063,166.47168,172.06004,151.46,148.131
144,186,131.70863,117.33865,51.695206,166.72229,177.10597,152.9336,142.60222
144,187,125.110985,115.7823,49.127262,151.29352,169.20236,154.38283,132.13281
144,188,145.92937,110.541115,50.172096,174.68297,174.93173,148.35562,125.91544
144,189,143.36256,123.627495,47.323887,172.78883,172.64818,153.52438,127.8473
144,190,136.12715,114.109184,48.18677,168.40169,168.32637,163.01698,131.98004
144,191,158.72954,104.502205,48.690407,170.95802,175.39316,162.08984,130.28008
144,192,168.92096,109.014114,45.180622,170.02136,173.17627,161.75357,125.28435
144,193,144.70856,106.097015,48.185013,168.68326,177.82794,160.34425,129.19876
144,194,151.64006,112.69016,43.88065,168.05081,171.46075,160.97151,127.27311
144,195,147.95549,105.428566,49.04836,165.97734,173.76375,160.4274,121.10643
144,196,175.05255,111.42322,55.894264,160.48705,174.1038,167.97394,120.834045
144,197,174.7983,117.03168,48.36319,163.55539,174.6429,166.71426,126.32816
144,198,174.07205,115.69371,40.722492,166.57965,177.18846,166.41571,127.27349
144,199,163.7238,120.54122,42.72435,167.63693,177.16841,171.46402,127.34311
144,200,174.0397,120.367035,42.371887,166.16055,177.29555,166.20747,131.32523
144,201,170.07784,112.522766,42.229633,165.55974,179.3688,166.23038,125.229324
144,202,173.6854,110.57438,32.802544,166.24124,174.23914,167.417,122.75128
144,203,173.38875,109.3665,29.128498,166.6661,173.01909,166.18132,121.8982
144,204,151.71753,106.67556,27.28564,166.68698,172.51373,156.65424,124.91526
144,205,156.96355,107.42498,29.327578,165.87543,170.3411,158.66866,125.15387
144,206,171.59254,104.69065,31.80322,162.93927,166.93082,166.91013,120.44587
144,207,169.84319,101.06965,38.129715,161.79439,168.41122,162.85078,120.25635
144,208,165.48364,105.01275,36.505924,165.32637,176.3707,168.91731,123.399765
144,209,168.87407,99.91762,34.76227,166.43918,177.97493,166.92747,121.10217
144,210,169.0317,99.14586,32.46197,169.89021,173.20511,165.07063,117.02158
144,211,159.92354,93.70368,48.292095,167.7738,176.01472,171.12708,123.20114
144,212,167.65189,103.1043,44.659954,166.27533,175.3878,161.95807,122.41849
144,213,159.0754,102.98936,48.62971,166.16887,173.87221,169.16795,119.64801
144,214,162.43044,102.913765,56.193027,167.30286,173.98833,166.58046,128.19579
144,215,167.17995,104.37232,51.078938,167.66418,171.12341,161.50099,136.0448
144,216,162.57126,109.94025,59.508114,166.37077,166.12442,155.83401,140.82954
144,217,153.91995,96.590195,53.49986,166.01106,171.33344,164.58502,150.00374
144,218,132.85938,96.5162,45.72299,170.07767,173.24133,167.75941,163.48167
144,219,133.61674,101.4338,46.5738,165.8643,172.23653,164.10222,164.27448
144,220,115.504875,96.6842,42.066246,158.68611,164.40225,169.95761,164.39362
144,221,109.06063,92.19588,35.531113,154.43404,156.12953,168.72197,164.52509
144,222,113.04675,93.63436,41.998524,145.02632,154.72108,168.52681,161.53227
144,223,104.281075,92.31575,32.268677,126.071526,128.74512,168.96259,161.69524
144,224,99.14732,88.17701,28.687592,131.03342,131.28093,169.21118,163.88275
144,225,105.2409,88.007675,42.84656,129.3321,132.83089,169.39621,163.82921
144,226,93.73226,87.02997,38.472103,163.0908,164.43924,165.95506,163.93233
144,227,90.62018,86.686874,40.575592,152.5123,152.22012,168.23706,169.4604
144,228,77.95582,79.03918,33.491863,166.15268,168.3304,158.52753,167.15154
144,229,69.87023,77.36627,30.538113,173.24963,173.37102,158.05183,163.41891
144,230,77.192444,86.03749,52.789925,169.39761,171.7765,140.71803,165.4953
144,231,70.11001,82.17797,45.729942,172.46346,170.99599,139.1643,168.10912
144,232,67.85549,82.9116,52.08252,177.3279,173.8271,130.8727,166.77148
144,233,67.14567,85.45562,58.08301,175.29384,170.88388,121.00888,169.60811
144,234,61.965023,77.27495,62.439926,177.45576,173.85442,123.09965,168.66501
144,235,60.751167,79.84334,53.93059,174.15578,173.53125,116.83956,163.32112
144,236,63.311398,81.08116,62.186047,175.07788,173.23666,100.41548,167.73427
144,237,60.77282,81.21681,64.65933,176.81586,174.22789,103.53268,170.47404
144,238,60.17523,80.56385,66.033554,177.13016,173.03645,104.69988,169.2862
144,239,60.598698,83.16978,60.6639,169.88763,168.4112,99.249825,171.75377
144,240,57.97321,77.11373,65.80741,160.91135,164.29558,99.06723,165.93488
144,241,58.51241,74.91113,62.7044,154.67993,161.05974,129.18733,165.68918
144,242,54.637585,69.205284,44.36339,171.96925,172.31631,133.80159,165.31895
144,243,50.157722,62.510433,37.16269,168.45976,168.27151,137.25789,164.15596
144,244,57.98186,66.75045,39.300743,167.60007,167.29233,142.90947,165.14903
144,245,51.327778,62.003716,29.369688,176.04338,171.18494,141.13034,161.69926
144,246,51.48225,56.662884,29.327759,168.96864,165.85846,142.1237,158.17575
144,247,56.1115,58.71359,27.581844,168.39111,165.63612,143.42372,161.65218
144,248,53.046024,53.50792,26.175154,156.47978,156.27792,139.95525,156.44965
144,249,42.951843,46.560104,23.033728,174.7461,169.49704,135.4735,153.28735
144,250,50.638176,51.553215,19.14466,152.19069,153.73883,131.16487,148.01994
144,251,47.13168,50.45745,19.305147,156.49812,156.36783,128.27904,149.05061
144,252,49.935913,50.653736,19.520214,148.56052,149.08348,114.97505,141.27597
144,253,39.355663,43.739113,16.581888,170.97856,164.35275,124.33542,147.55072
144,254,37.17332,41.190693,16.658077,166.64708,162.52336,131.78545,149.78123
144,255,37.75733,44.03487,15.767093,167.37938,162.3647,133.23628,150.38338
144,256,40.548817,42.007988,17.352726,172.73076,162.50601,137.22002,149.8385
144,257,38.824104,43.156612,19.781599,172.65875,163.98099,137.36174,155.03607
144,258,37.18467,43.966415,17.59941,169.19705,162.19853,135.89557,153.59076
144,259,43.92523,53.046318,19.366095,175.88666,169.72235,127.927864,155.83879
144,260,52.408802,61.002117,16.68466,164.68602,163.83401,136.24246,161.47127
144,261,54.4389,57.45629,20.90472,172.78902,171.54453,140.99478,161.02959
144,262,71.11817,68.851006,23.86983,169.98883,170.15369,143.5027,156.93146
144,263,75.59593,75.626724,22.63774,154.88382,146.73384,149.539,160.06894
144,264,75.69504,68.35898,19.113468,165.96219,166.67836,147.09106,158.98529
144,265,92.20888,73.867935,25.176134,152.25412,155.74329,151.13762,163.08891
144,266,97.974,80.72893,27.561546,125.40142,132.87396,155.03526,170.06944
144,267,111.151215,86.019936,28.46577,109.15352,108.46936,155.42868,160.12633
144,268,122.55334,94.97358,26.058123,154.00133,155.05682,148.30525,142.37843
144,269,150.25867,81.75236,31.951982,163.48277,168.62039,146.46992,141.98773
144,270,126.26683,88.10358,40.116318,165.99251,170.01219,155.64545,150.68481
144,271,132.57318,105.03347,46.58733,170.6709,176.90604,154.0278,134.38118
144,272,141.58128,108.706,41.604687,169.6228,176.47919,152.27823,134.30531
144,273,149.48853,114.894775,45.767242,167.25362,172.80333,157.89168,134.49207
144,274,161.67287,125.5426,42.229153,168.5826,166.49057,153.42122,132.24078
144,275,156.58582,119.12013,47.585926,172.50629,170.78026,154.6679,128.8789
144,276,169.70502,116.238655,51.81954,172.55228,168.01752,170.19646,123.67778
144,277,170.27872,129.4588,49.157764,170.51404,168.57698,168.4249,127.97257
144,278,171.71439,121.67268,60.745937,174.05244,166.17944,170.39438,123.60322
144,279,177.484,129.65128,58.307594,174.30827,166.90907,168.25514,125.47751
144,280,172.9305,128.45741,56.019215,172.78719,168.51021,170.1809,126.105515
144,281,159.55698,133.63658,54.535233,172.35565,165.26527,173.29276,127.6962
144,282,156.10617,131.5782,53.398903,174.24081,163.76921,174.55766,123.68629
144,283,152.067,132.62009,55.323647,170.01614,167.06789,173.8725,127.16921
144,284,160.41788,138.45589,50.55938,168.43262,167.60103,171.89294,125.240456
144,285,155.38623,139.65915,48.557133,170.4891,166.13895,172.15517,124.358025
144,286,159.2952,138.34952,51.011414,171.30788,165.01486,171.90308,124.77035
144,287,165.63936,136.5505,46.475124,169.19232,167.26134,169.6647,125.37612
144,288,175.2011,137.47563,45.985096,170.8614,170.55751,167.50053,128.42563
144,289,173.28471,134.77237,49.849014,171.17242,169.20117,168.6201,127.13999
144,290,170.80945,138.00546,44.380966,171.96005,171.56464,169.09108,126.77843
144,291,173.3199,139.78804,48.71008,171.6897,171.20433,168.1173,127.28013
145,0,124.97004,152.78265,18.372398,164.87698,155.07733,162.03738,167.61954
145,1,100.10659,109.28186,43.177113,151.23393,147.33133,157.00128,168.21736
145,2,129.55676,161.64032,21.316698,152.17168,146.35072,161.49893,174.22514
145,3,128.80168,154.18784,22.929518,169.01436,147.59146,160.19806,169.23882
145,4,124.22933,148.72147,18.802883,167.92374,147.9376,160.79735,164.92274
145,5,141.95915,157.69257,13.713985,174.39873,170.12181,161.98509,165.01118
145,6,148.00803,164.98637,16.801973,177.77278,165.34912,153.78435,162.78159
145,7,145.01619,158.18837,18.87138,169.18056,170.74391,149.98372,156.27856
145,8,137.16377,155.40912,24.89781,154.77661,158.54492,149.70941,159.68721
145,9,135.41968,150.43408,32.01243,152.63089,170.2889,144.62741,156.38304
145,10,119.34717,139.2203,36.66969,151.48573,166.46396,138.61327,147.47765
145,11,104.73801,114.24815,39.515663,151.06693,164.87805,127.51219,126.73925
145,12,104.64056,110.352356,35.760815,147.89774,160.84676,128.24522,125.44606
145,13,102.80135,98.652054,36.016518,146.9904,168.0919,115.26181,117.98864
145,14,86.74419,83.58174,37.9385,149.02538,168.9288,114.15446,110.23571
145,15,76.215645,77.0816,39.42493,154.7549,167.47464,108.498314,109.368904
145,16,74.91757,69.420395,34.155403,162.36612,173.05971,109.31429,103.08495
145,17,71.98875,67.57189,27.889778,173.22375,170.87897,112.19907,103.29593
145,18,79.510025,70.02555,21.999714,162.32098,173.11891,107.5081,92.57346
145,19,63.654015,54.41226,24.261368,172.98106,169.73656,115.53457,101.88754
145,20,59.402622,51.56475,25.082003,167.2563,171.40503,101.79064,92.404785
145,21,59.42525,51.32764,26.703447,166.9796,171.68349,101.86145,93.11548
145,22,53.971893,46.391342,27.42804,166.35634,172.002,106.05544,95.00459
145,23,57.34779,46.24126,33.608196,166.81386,173.05417,111.36469,96.851944
145,24,57.286877,46.551517,32.764767,166.72209,173.22487,110.54955,96.69705
145,25,59.974392,50.064022,25.983025,172.82678,173.60782,107.096085,95.226105
145,26,60.222088,55.457188,19.928204,167.7988,172.73152,98.34075,95.07752
145,27,60.86052,53.3419,23.914713,170.70854,166.93971,102.90372,93.969124
145,28,61.54776,55.068825,21.648752,171.31775,170.5248,101.138855,93.96518
145,29,61.64397,55.249294,21.311598,170.62259,169.87701,99.807,93.3246
145,30,71.88692,70.44231,30.732943,166.09444,152.23996,104.6767,104.12101
145,31,70.85113,69.64361,29.385214,169.85626,153.41452,105.46333,105.629524
145,32,74.90206,70.79643,34.056942,160.84761,165.88701,111.83781,113.55975
145,33,75.39765,68.300316,40.72271,158.64569,167.06462,115.21176,113.86283
145,34,77.11587,72.27314,40.50784,158.06993,168.00409,130.16623,117.38438
145,35,90.07189,88.64103,38.064632,161.03148,172.19635,131.58788,119.816864
145,36,112.55335,118.92629,24.350569,168.11935,172.74544,124.52274,131.74753
145,37,110.57084,114.22855,25.024252,166.02513,162.8264,126.12345,133.39534
145,38,109.30655,114.31466,24.781485,166.71619,162.89748,126.57038,132.9303
145,39,122.92947,142.5076,19.79911,162.75568,163.51878,134.54189,139.33334
145,40,130.92366,152.35925,21.92619,147.73021,143.85754,143.08737,149.7387
145,41,136.57907,159.88869,19.773819,156.92844,152.19475,144.07419,157.12729
145,42,136.18037,159.55302,19.4948,156.35695,156.25587,145.25264,157.17151
145,43,136.60194,163.15175,20.453049,150.08942,152.30475,148.1322,162.6645
145,44,137.7619,159.74992,20.97712,152.54456,157.52563,148.03879,160.7654
145,45,138.19333,161.96619,16.81514,165.18811,170.36722,151.53955,162.37003
145,46,129.01271,164.65002,39.426567,147.96198,151.0181,153.02779,166.14952
145,47,127.40403,163.99207,32.635124,153.80957,151.93938,152.17354,165.75633
145,48,112.49976,143.95418,49.385,170.47153,152.43794,145.98613,160.86017
145,49,114.29844,137.21779,25.380959,156.27359,150.9621,139.231,158.71216
145,50,128.07773,162.1961,31.685078,157.93117,159.36339,152.19952,166.67868
145,51,134.3701,161.97491,18.40176,170.62756,170.73853,151.49269,163.82726
145,52,141.01598,162.10785,20.542276,173.49226,164.91759,153.59871,162.16164
145,53,149.03076,163.7363,18.820475,171.65863,164.86577,154.08571,162.44829
145,54,133.15276,163.06955,17.828325,176.26863,173.6929,149.51682,163.69327
145,55,63.519375,60.448982,53.919407,139.91731,156.38126,134.47408,154.54567
145,56,117.78319,144.10843,20.931425,160.53246,160.09348,141.95471,150.17271
145,57,115.09282,128.40318,23.05622,162.04492,162.88242,141.16798,149.38916
145,58,108.7662,119.83132,31.208065,165.4273,170.9646,141.14743,148.00468
145,59,100.35258,108.39926,35.185905,164.87137,174.2869,137.46048,136.94327
145,60,87.53897,85.675545,37.48891,164.16867,173.29755,132.76497,124.86338
145,61,79.65496,74.19375,24.733133,167.93843,153.64334,123.27128,119.36561
145,62,81.06322,73.42013,24.780645,171.80615,165.42441,118.20065,117.96341
145,63,73.77828,74.73009,27.093674,172.84557,155.26659,106.95342,110.767914
145,64,74.26678,75.87489,23.404442,174.729,149.52255,106.89789,112.247955
145,65,59.20752,54.748554,23.307114,172.94583,172.95697,102.530235,98.4922
145,66,62.62394,54.577614,17.206608,174.01721,174.99707,100.37654,90.37884
145,67,62.601063,54.080647,17.533632,174.18333,176.2568,100.40391,89.52003
145,68,53.36471,44.24486,15.0241165,169.07895,171.60555,105.97918,86.33304
145,69,53.035954,44.01605,14.74197,168.6441,171.14418,106.57263,86.35461
